rank,name,whitelist,type,n_trades,wr_pct,avg_pnl_pct,median_pnl_pct,sharpe,max_dd_pct,kelly,final_bankroll,total_pnl_usd
5167,TRAIL5_TP50_SL70_360m,NO,TRAIL,94,50.0,-2.299574468085106,-0.11,-0.32232881377756756,7.4792696940370496,-0.14376355099163318,478.3839999999999,-21.6160000000001
5168,DIP30_B5_SO25_50_100_RT10_RA50_SL60,NO,DIP_SCALE_OUT,94,47.87234042553192,-2.300662737246974,-1.4432677454892449,-0.2164271310448173,9.74307987119515,-0.0614346134197164,478.37377026987855,-21.62622973012145
5169,TP30_SL20_240m,NO,FIXED,94,36.17021276595745,-2.301382978723404,-20.24,-0.37583431063632006,6.815556486252168,-0.07742860096440196,478.3670000000003,-21.632999999999697
5170,TP30_SL20_360m,NO,FIXED,94,36.17021276595745,-2.301382978723404,-20.24,-0.37583431063632006,6.815556486252168,-0.07742860096440196,478.3670000000003,-21.632999999999697
5171,TP30_SL20_480m,NO,FIXED,94,36.17021276595745,-2.301382978723404,-20.24,-0.37583431063632006,6.815556486252168,-0.07742860096440196,478.3670000000003,-21.632999999999697
5172,TD_T2W_12to15_ACT15_SL50_240m,NO,DYNAMIC_TRAIL,94,76.59574468085107,-2.3038020572209015,5.34350661441202,-0.322475764957119,7.706946142057997,-0.19763800778083807,478.34426066212365,-21.655739337876355
5173,TD_T2W_5to8_ACT25_SL60_240m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-2.304726721212876,19.59864146533511,-0.20776287653862904,11.76561626153283,-0.0783208971721463,478.335568820599,-21.664431179400992
5174,TD_W2T_10to3_ACT10_SL40_480m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.304745261138273,4.057754069812192,-0.4019753939832754,6.868130125714138,-0.21826400702365245,478.33539454530006,-21.664605454699938
5175,DIP20_B5_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5176,DIP20_B5_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5177,DIP20_B10_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5178,DIP20_B10_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5179,DIP30_B5_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5180,DIP30_B5_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5181,DIP30_B10_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5182,DIP30_B10_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5183,DIP40_B5_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5184,DIP40_B5_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5185,DIP40_B10_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5186,DIP40_B10_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.3047677137076783,5.715,-0.2844096687769072,6.841281938415211,-0.11233917092797341,478.3351834911479,-21.664816508852084
5187,BE10_TP100_SL60_240m,NO,BE,94,8.51063829787234,-2.3064841005845125,-0.54,-0.24080817950800684,7.338436308281312,-0.02356318786282123,478.3190494545063,-21.680950545493715
5188,TD_W2T_10to5_ACT10_SL40_360m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.308818598090449,4.056150293861494,-0.4027150498156422,6.873017078003111,-0.21875194134049714,478.2971051779497,-21.702894822050325
5189,SO_25_50_100_RT5_RA50_SL50_120m,NO,SCALE_OUT,94,45.744680851063826,-2.3107206595875263,-10.15067788396454,-0.2219654480998065,11.475605938874153,-0.059743707535035384,478.2792257998775,-21.72077420012249
5190,BE15_TP30_SL50_240m,NO,BE,94,31.914893617021278,-2.3136170212765945,-0.445,-0.31578910042167835,6.994661921708064,-0.08021601423636293,478.2520000000009,-21.74799999999908
5191,TD_W2T_8to5_ACT20_SL40_60m,NO,DYNAMIC_TRAIL,94,58.51063829787234,-2.315226377555026,11.426160617364467,-0.2825692357799534,7.7019426178888235,-0.10304149454922862,478.2368720509829,-21.763127949017075
5192,TD_T2W_10to15_ACT10_SL40_360m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.316102331406489,3.8133931628766216,-0.4038188495545561,6.778790050590308,-0.21879291488279395,478.228638084779,-21.771361915221007
5193,TD_T2W_12to15_ACT15_SL60_60m,NO,DYNAMIC_TRAIL,94,73.40425531914893,-2.3187646349560342,4.949209612160422,-0.31325528990731705,6.464112053744202,-0.18429282975530936,478.2036124314132,-21.796387568586795
5194,TD_W2T_12to5_ACT15_SL50_480m,NO,DYNAMIC_TRAIL,94,76.59574468085107,-2.320595672651484,5.7421388462586815,-0.3223008352562908,7.676992599482506,-0.19302329705396615,478.18640067707634,-21.813599322923665
5195,TP70_SL30_30m,NO,FIXED,94,40.42553191489361,-2.322730914433082,-21.425,-0.26412261249905933,7.447588554177555,-0.06886443622222288,478.16632940432896,-21.833670595671038
5196,TRAIL10_TP30_SL50_60m,NO,TRAIL,94,54.25531914893617,-2.325744680851063,1.425,-0.3354065472286933,6.539683296481884,-0.13130927225803368,478.1380000000004,-21.861999999999625
5197,DIP20_DIR_SO50_100_RT10_RA30_SL60,NO,DIP_SCALE_OUT,94,54.25531914893617,-2.3261918385271345,17.74767503323222,-0.2257214420485249,8.67163999213688,-0.07458374683718727,478.1337967178449,-21.866203282155084
5198,CTX_2SEG_100K_t4_to3_a1_SL60,NO,CONTEXTUAL,94,67.02127659574468,-2.3271069333108345,13.43152145473332,-0.2387878525135035,10.301509696570966,-0.10506568183914866,478.1251948268783,-21.874805173121672
5199,TD_W2T_10to3_ACT20_SL50_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-2.3278441737842166,11.266558424992423,-0.27466961741210244,9.419459552539227,-0.11685070797834474,478.1182647664285,-21.881735233571476
5200,TD_W2T_10to5_ACT10_SL40_480m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.329185282851326,4.048131414107948,-0.406413224156703,6.89745213306798,-0.22119846970545354,478.10565834119757,-21.894341658802432
5201,TD_W2T_10to5_ACT25_SL60_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-2.333402587678518,14.111721697203272,-0.2387178301828787,10.51089489938,-0.0989496553977961,478.0660156758219,-21.933984324178084
5202,TD_T2W_5to20_ACT25_SL60_360m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-2.335269793450833,19.446191536514323,-0.207324592166707,10.397979335117197,-0.07851251139494264,478.0484639415624,-21.951536058437625
5203,TD_T2W_8to20_ACT25_SL40_240m,NO,DYNAMIC_TRAIL,94,56.38297872340425,-2.3361119238876373,15.052154018754837,-0.26662756837338936,7.765016397996422,-0.08935418335914658,478.0405479154563,-21.959452084543727
5204,TD_T2W_8to15_ACT10_SL70_240m,NO,DYNAMIC_TRAIL,94,81.91489361702128,-2.3361363040404535,6.085787173780865,-0.29698943987712967,6.913377728324575,-0.20821703540839265,478.0403187420199,-21.959681257980094
5205,SCALP_TP30_SL25_45m,NO,SCALP,94,43.61702127659575,-2.3363829787234036,-25.22,-0.3596488823619992,7.325366791773916,-0.09031244602718991,478.0380000000002,-21.96199999999982
5206,TP30_SL20_60m,NO,FIXED,94,38.297872340425535,-2.3365957446808507,-20.24,-0.39262902960106855,6.191116300519022,-0.08705737433997152,478.03600000000023,-21.96399999999977
5207,SCALP_TP30_SL20_60m,NO,SCALP,94,38.297872340425535,-2.3365957446808507,-20.24,-0.39262902960106855,6.191116300519022,-0.08705737433997152,478.03600000000023,-21.96399999999977
5208,TD_W2T_8to3_ACT20_SL40_60m,NO,DYNAMIC_TRAIL,94,58.51063829787234,-2.338929356981732,11.699121889579478,-0.28557198277517554,7.645994083504048,-0.10428444063037634,478.01406404437193,-21.985935955628065
5209,TP40_SL30_45m,NO,FIXED,94,41.48936170212766,-2.3390075101777636,-18.525,-0.2961994106506162,8.068261426805071,-0.07124530077932162,478.0133294043287,-21.986670595671285
5210,TD_T2W_12to20_ACT15_SL50_240m,NO,DYNAMIC_TRAIL,94,74.46808510638297,-2.343469386483422,5.110011635623346,-0.32723559015113274,7.72999052083795,-0.1944239395056887,477.97138776705594,-22.028612232944056
5211,DTRAIL5_ACT15_SL40_360m,NO,DTRAIL,94,59.57446808510638,-2.3485106382978724,6.984999999999999,-0.3230261695881462,5.991237177870958,-0.13279407474371552,477.92400000000015,-22.07599999999985
5212,TD_T2W_3to10_ACT30_SL40_360m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-2.3490020037878385,-40.17999999999999,-0.22654985316176127,10.195246915808726,-0.06060575561978504,477.9193811643944,-22.080618835605605
5213,TD_W2T_8to5_ACT20_SL60_120m,NO,DYNAMIC_TRAIL,94,65.95744680851064,-2.3551493069652736,13.531747821233687,-0.24592607762660312,10.90890095356382,-0.10612169767799795,477.86159651452687,-22.138403485473134
5214,TD_T2W_3to8_ACT25_SL70_360m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-2.355224179520823,22.35604636170524,-0.18838704537419368,10.662502744629812,-0.07132779208513274,477.8608927125045,-22.139107287495506
5215,TD_T2W_10to20_ACT10_SL40_120m,NO,DYNAMIC_TRAIL,94,67.02127659574468,-2.356901633887128,3.748721901341434,-0.40963010832461483,6.931566891196206,-0.2180005305895234,477.8451246414608,-22.154875358539186
5216,TD_W2T_12to8_ACT15_SL50_360m,NO,DYNAMIC_TRAIL,94,76.59574468085107,-2.3574851045678624,5.549865409246357,-0.32757573485553304,7.680832535122264,-0.19688039552956182,477.83964001706215,-22.160359982937848
5217,TP60_SL30_120m,NO,FIXED,94,32.97872340425532,-2.358745173255678,-30.209999999999997,-0.23859311677204764,9.375551503854918,-0.046477502432649476,477.8277953713961,-22.17220462860388
5218,TD_T2W_10to15_ACT10_SL40_240m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.36277088476582,3.773343785475869,-0.41222786148989266,6.835990305013915,-0.22438630783111124,477.7899536832012,-22.21004631679881
5219,TD_T2W_10to20_ACT10_SL40_480m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.36277088476582,3.773343785475869,-0.41222786148989266,6.835990305013915,-0.22438630783111124,477.7899536832012,-22.21004631679881
5220,TD_T2W_10to20_ACT10_SL60_360m,NO,DYNAMIC_TRAIL,94,73.40425531914893,-2.363501954940979,4.384325551151491,-0.3363558714892523,6.332621915552878,-0.21668174822883002,477.7830816235547,-22.21691837644528
5221,DTRAIL5_ACT15_SL40_480m,NO,DTRAIL,94,59.57446808510638,-2.363916675640731,6.984999999999999,-0.3249792780811885,5.991237177870958,-0.1336651929924686,477.7791832489773,-22.22081675102271
5222,DTRAIL3_ACT5_SL70_240m,NO,DTRAIL,94,57.446808510638306,-2.364787234042553,1.575,-0.34240774939216406,5.726166733147201,-0.18719181248101346,477.77099999999996,-22.229000000000042
5223,DTRAIL3_ACT5_SL70_360m,NO,DTRAIL,94,57.446808510638306,-2.364787234042553,1.575,-0.34240774939216406,5.726166733147201,-0.18719181248101346,477.77099999999996,-22.229000000000042
5224,DTRAIL3_ACT5_SL70_480m,NO,DTRAIL,94,57.446808510638306,-2.364787234042553,1.575,-0.34240774939216406,5.726166733147201,-0.18719181248101346,477.77099999999996,-22.229000000000042
5225,TD_T2W_12to20_ACT15_SL60_120m,NO,DYNAMIC_TRAIL,94,74.46808510638297,-2.3661822324010187,5.293550172381279,-0.3112933047405404,6.595384404997335,-0.1896155600723467,477.75788701543036,-22.242112984569644
5226,TD_W2T_10to5_ACT25_SL40_120m,NO,DYNAMIC_TRAIL,94,57.446808510638306,-2.3663310708230063,13.462466119324912,-0.2814817065551408,7.84973336795317,-0.09772120640288906,477.75648793426353,-22.243512065736468
5227,GADAPT_AGG_ACT25_SL50_360m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-2.366771427985637,16.222064592577468,-0.24572415123136487,7.919938166107758,-0.0921308903629654,477.7523485769351,-22.247651423064895
5228,GADAPT_AGG_ACT25_SL50_480m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-2.366771427985637,16.222064592577468,-0.24572415123136487,7.919938166107758,-0.0921308903629654,477.7523485769351,-22.247651423064895
5229,TD_T2W_3to8_ACT25_SL70_480m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-2.3679483030120583,22.500732915455814,-0.1888395050828512,10.728807807040894,-0.07149394250558061,477.74128595168673,-22.258714048313266
5230,TRAIL10_TP30_SL40_60m,NO,TRAIL,94,52.12765957446809,-2.368510638297872,0.7849999999999999,-0.36704336215611993,5.621676172539966,-0.1345822708605504,477.7360000000005,-22.2639999999995
5231,BE10_TP100_SL60_360m,NO,BE,94,8.51063829787234,-2.3725479303717467,-0.54,-0.2470787334334074,7.460256430376065,-0.024238100138097476,477.6980494545063,-22.301950545493696
5232,TD_W2T_12to8_ACT10_SL60_120m,NO,DYNAMIC_TRAIL,94,67.02127659574468,-2.3804218703168654,3.3917526185862967,-0.36470573504391784,6.21577230460357,-0.22263027788038048,477.6240344190217,-22.37596558097829
5233,TD_T2W_10to15_ACT10_SL40_120m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.380594910742725,3.7492421248483176,-0.4154633537482412,6.783788911480243,-0.22588793321629275,477.62240783901825,-22.37759216098175
5234,TD_T2W_5to10_ACT25_SL60_240m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-2.384792236404066,19.387754074566132,-0.21524723594654507,11.799945066047592,-0.08139457940468475,477.5829529778017,-22.41704702219829
5235,TD_W2T_12to8_ACT10_SL50_60m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-2.38562398756222,2.4037592210968906,-0.41051654580844443,6.506332674049332,-0.22686974760779044,477.57513451691534,-22.42486548308466
5236,TD_W2T_12to8_ACT15_SL50_480m,NO,DYNAMIC_TRAIL,94,76.59574468085107,-2.386996650100968,5.417750096865825,-0.33179639372298564,7.683904539139852,-0.19998848595462082,477.562231489051,-22.437768510949013
5237,GADAPT_WIDE_ACT25_SL60_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-2.38713265919113,16.222064592577468,-0.24874321142082392,10.669143074064,-0.10158479042523216,477.56095300360363,-22.43904699639637
5238,TD_W2T_12to5_ACT25_SL50_120m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-2.3914052550836313,11.444671833923437,-0.2773763558475818,9.233439361388788,-0.1138910642103208,477.5207906022141,-22.479209397785894
5239,TD_W2T_12to8_ACT10_SL60_60m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-2.3969566846218284,2.811706157326599,-0.38165204216455634,6.423632146740071,-0.2195967441895934,477.468607164555,-22.53139283544499
5240,TD_T2W_8to15_ACT20_SL50_60m,NO,DYNAMIC_TRAIL,94,61.702127659574465,-2.397224599791166,11.229119158386291,-0.27881993273904065,8.894349786956028,-0.11170929209440239,477.46608876196336,-22.533911238036637
5241,DIP20_B5_P1T10A20S60_P2T5A15S60_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5242,DIP20_B5_P1T10A20S60_P2T5A15S70_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5243,DIP20_B10_P1T10A20S60_P2T5A15S60_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5244,DIP20_B10_P1T10A20S60_P2T5A15S70_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5245,DIP30_B5_P1T10A20S60_P2T5A15S60_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5246,DIP30_B5_P1T10A20S60_P2T5A15S70_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5247,DIP30_B10_P1T10A20S60_P2T5A15S60_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5248,DIP30_B10_P1T10A20S60_P2T5A15S70_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5249,DIP40_B5_P1T10A20S60_P2T5A15S60_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5250,DIP40_B5_P1T10A20S60_P2T5A15S70_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5251,DIP40_B10_P1T10A20S60_P2T5A15S60_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5252,DIP40_B10_P1T10A20S60_P2T5A15S70_360m,NO,DIP_BUY,94,56.38297872340425,-2.4066029165070435,6.465,-0.2861812030011474,6.752114992945174,-0.11677404564294258,477.37793258483373,-22.62206741516627
5253,TD_W2T_12to8_ACT15_SL40_60m,NO,DYNAMIC_TRAIL,94,70.2127659574468,-2.407836588512948,5.211241063682359,-0.3645445873830882,5.976824134054288,-0.18925852788075714,477.36633606797835,-22.633663932021648
5254,SO_30_60_RT5_RA20_SL70_120m,NO,SCALE_OUT,94,65.95744680851064,-2.4097625442548245,16.312526743773105,-0.2385444280000185,11.4482735710096,-0.10085381847751196,477.3482320840046,-22.65176791599538
5255,TD_T2W_10to20_ACT10_SL40_360m,NO,DYNAMIC_TRAIL,94,68.08510638297872,-2.411220727574874,3.748721901341434,-0.4209461673290221,6.898322081875559,-0.23029845411895167,477.33452516079603,-22.665474839203966
5256,GADAPT_WIDE_ACT15_SL70_360m,NO,DYNAMIC_TRAIL,94,77.6595744680851,-2.4124399763046407,9.951910604793568,-0.26741872511185705,7.953368419242669,-0.15545722731978762,477.3230642227365,-22.67693577726351
5257,GADAPT_WIDE_ACT15_SL70_480m,NO,DYNAMIC_TRAIL,94,77.6595744680851,-2.4124399763046407,9.951910604793568,-0.26741872511185705,7.953368419242669,-0.15545722731978762,477.3230642227365,-22.67693577726351
5258,SO_20_40_80_RT5_RA20_SL50_360m,NO,SCALE_OUT,94,63.829787234042556,-2.4161369094473684,17.439618193388657,-0.26052752752655806,8.081826859030546,-0.09926446447059056,477.28831305119473,-22.711686948805266
5259,TP40_SL30_30m,NO,FIXED,94,44.680851063829785,-2.417837297411806,-10.525,-0.32560473921366484,6.206400000000019,-0.08824428496641479,477.27232940432884,-22.727670595671157
5260,TRAIL10_TP30_SL50_240m,NO,TRAIL,94,57.446808510638306,-2.418723404255318,2.88,-0.33745714289404355,7.223867787902797,-0.14255892754754695,477.2640000000004,-22.735999999999592
5261,GADAPT_WIDE_ACT15_SL70_240m,NO,DYNAMIC_TRAIL,94,78.72340425531915,-2.4241956209378777,9.951910604793568,-0.2679436600297145,7.941717354590322,-0.15825889205957955,477.2125611631841,-22.78743883681591
5262,DIP20_B5_P1T10A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.4247145222183164,5.715,-0.298433829421311,6.525398845827743,-0.11935361146852741,477.20768349114786,-22.79231650885214
5263,DIP20_B5_P1T10A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.4247145222183164,5.715,-0.298433829421311,6.525398845827743,-0.11935361146852741,477.20768349114786,-22.79231650885214
5264,DIP20_B10_P1T10A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,55.319148936170215,-2.4247145222183164,5.715,-0.298433829421311,6.525398845827743,-0.11935361146852741,477.20768349114786,-22.79231650885214
5265,DIP20_B10_P1T10A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,55.319148936170215,-2.4247145222183164,5.715,-0.298433829421311,6.525398845827743,-0.11935361146852741,477.20768349114786,-22.79231650885214
